n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
62,	291058,	-66,	36.6240425109863,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.504,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291059,	-63,	48.3577995300293,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.514,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1275810.41483108,	1275810.48354068
63,	291060,	-64,	-167.299423217773,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.516,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291061,	-59,	22.830286026001,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.532,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291062,	-66,	38.0193481445312,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.545,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291063,	-62,	41.4581756591797,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.553,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291064,	-63,	-167.425765991211,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.555,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291065,	-59,	21.8414859771729,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.564,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291066,	-66,	43.1336402893066,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.657,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291067,	-63,	47.7480392456055,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.665,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291068,	-63,	-169.656051635742,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.668,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291069,	-59,	18.9135417938232,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.677,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291070,	-66,	39.8156700134277,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.786,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291071,	-63,	45.2595596313477,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.974,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291072,	-64,	-175.7646484375,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.976,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291073,	-59,	21.9238872528076,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085741.985,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291074,	-67,	39.3322563171387,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.005,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291075,	-63,	48.1160926818848,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.015,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291076,	-63,	-177.41813659668,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.017,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291077,	-59,	21.5613269805908,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.026,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291078,	-67,	42.5183868408203,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.091,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291079,	-63,	-175.577865600586,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.101,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291080,	-63,	47.0393981933594,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.107,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291081,	-59,	21.6162605285645,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.113,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291082,	-67,	32.0810585021973,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.124,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291083,	-63,	-174.424270629883,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.134,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291084,	-63,	50.0881996154785,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.136,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291085,	-59,	19.9847412109375,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.146,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291086,	-63,	48.7807846069336,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.217,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291087,	-63,	-175.561386108398,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.219,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291088,	-59,	19.9078350067139,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.227,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291089,	-66,	40.5517730712891,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.271,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291090,	-63,	-176.275527954102,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.279,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291091,	-63,	45.9901733398438,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.282,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291092,	-59,	18.2927951812744,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.29,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291093,	-67,	42.3041458129883,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.324,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291094,	-63,	46.1384925842285,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.332,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291095,	-63,	-173.68815612793,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.334,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291096,	-59,	19.4134349822998,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.342,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291097,	-66,	39.9749755859375,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.351,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291098,	-63,	47.9238243103027,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.361,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291099,	-63,	-173.858459472656,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.364,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291100,	-59,	18.7597274780273,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.372,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291101,	-67,	42.2547073364258,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.429,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291102,	-63,	-175.544906616211,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.438,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291103,	-63,	46.7702255249023,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.441,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291104,	-59,	18.5839405059814,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.452,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291105,	-66,	37.585376739502,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.457,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291106,	-63,	-174.023254394531,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.467,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291107,	-63,	51.3241996765137,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.47,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291108,	-59,	18.8695945739746,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.478,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291109,	-63,	45.863826751709,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.496,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291110,	-63,	-175.654769897461,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.501,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291111,	-59,	19.0289001464844,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.511,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291112,	-66,	35.695671081543,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.514,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291113,	-59,	19.6057014465332,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.527,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291114,	-67,	39.4640960693359,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.533,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291115,	-63,	-175.072479248047,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.543,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291116,	-63,	50.3903312683105,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.545,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291117,	-59,	18.4466075897217,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.554,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291118,	-66,	45.5671882629395,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.586,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291119,	-63,	47.1712379455566,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.594,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291120,	-63,	-174.731887817383,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.596,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291121,	-59,	20.6109809875488,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.606,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291122,	-66,	42.8644676208496,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.627,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291123,	-63,	-176.05029296875,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.638,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291124,	-63,	52.5711860656738,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.641,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291125,	-59,	18.8091678619385,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.649,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291126,	-66,	34.8277244567871,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.657,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291127,	-63,	-177.247833251953,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.665,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291128,	-63,	49.5059051513672,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.667,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291129,	-59,	22.4787139892578,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.678,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291130,	-66,	39.7167892456055,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.688,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291131,	-63,	50.6375312805176,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.698,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
