n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
63,	291207,	-59,	20.6054878234863,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.724,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291208,	-67,	42.2711868286133,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.763,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291209,	-63,	50.5056915283203,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.772,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291210,	-63,	-175.088958740234,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.774,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291211,	-59,	19.5452747344971,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.783,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291212,	-63,	-173.248687744141,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.848,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291213,	-63,	50.6485176086426,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.85,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291214,	-59,	23.5059661865234,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.862,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291215,	-66,	42.2382278442383,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.92,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291216,	-63,	-176.220581054688,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.929,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291217,	-63,	45.4243583679199,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.931,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291218,	-59,	19.5452747344971,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.939,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291219,	-67,	36.3768424987793,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.944,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291220,	-63,	-175.330673217773,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.954,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291221,	-63,	47.5447845458984,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.956,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291222,	-59,	20.8252201080322,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.964,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291223,	-66,	33.8554039001465,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.997,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291224,	-63,	46.3197746276855,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.005,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291225,	-63,	-177.467575073242,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.007,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291226,	-59,	18.5290069580078,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.017,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291227,	-66,	35.2397232055664,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.026,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291228,	-63,	46.8910789489746,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.035,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291229,	-63,	-175.83056640625,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.037,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291230,	-59,	20.4351940155029,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.047,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291231,	-66,	42.9853210449219,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.052,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291232,	-63,	-174.44075012207,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.062,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291233,	-63,	45.4738006591797,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.064,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291234,	-59,	22.4402599334717,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.075,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291235,	-67,	40.7715072631836,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.15,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291236,	-63,	46.1384925842285,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.158,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291237,	-63,	-174.177062988281,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.161,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291238,	-59,	21.5723133087158,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.169,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291239,	-66,	39.2498550415039,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.182,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291240,	-63,	-176.209594726562,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.191,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291241,	-63,	44.029052734375,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.193,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291242,	-59,	20.8801536560059,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.203,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291243,	-67,	40.8154563903809,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.217,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291244,	-63,	47.5667610168457,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.225,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291245,	-63,	-173.71012878418,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.227,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291246,	-59,	21.5118865966797,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.236,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291247,	-67,	41.3757743835449,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.252,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291248,	-63,	-173.517868041992,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.262,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291249,	-63,	44.6113471984863,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.264,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291250,	-59,	22.3248996734619,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.275,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291251,	-66,	43.4797210693359,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.3,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291252,	-63,	-171.85888671875,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.31,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291253,	-63,	44.1279335021973,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.313,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291254,	-59,	20.68239402771,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.321,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291255,	-66,	42.7655868530273,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.376,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291256,	-63,	44.5289459228516,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.384,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291257,	-63,	-175.286727905273,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.387,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291258,	-67,	42.7820663452148,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.396,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291259,	-59,	20.0506610870361,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.399,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291260,	-63,	50.9945983886719,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.41,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291261,	-63,	-174.33088684082,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.413,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291262,	-59,	21.1548194885254,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.422,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291263,	-67,	39.5574798583984,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.485,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291264,	-63,	-170.925018310547,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.494,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291265,	-63,	49.665210723877,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.497,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291266,	-59,	22.8907127380371,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.506,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291267,	-66,	44.265266418457,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.62,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291268,	-63,	47.8798789978027,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.629,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291269,	-63,	-173.083892822266,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.631,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291270,	-59,	21.5558338165283,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.642,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291271,	-66,	40.3650016784668,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.644,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291272,	-63,	43.1171607971191,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.653,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291273,	-63,	-174.363845825195,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.655,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291274,	-59,	18.0950355529785,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.665,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291275,	-67,	44.5289459228516,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.704,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291276,	-63,	50.5716133117676,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.719,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291277,	-63,	-172.594985961914,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.722,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291278,	-59,	19.4134349822998,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.731,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291279,	-66,	39.6288948059082,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.747,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291280,	-63,	46.3087844848633,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.756,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291281,	-63,	-173.072906494141,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.758,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291282,	-59,	20.2044734954834,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.767,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
