n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
63,	291283,	-63,	44.0015869140625,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.809,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291284,	-63,	-174.633010864258,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.811,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291285,	-59,	20.9680461883545,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.82,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291286,	-67,	36.5141754150391,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.864,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291287,	-63,	-172.836700439453,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.873,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291288,	-63,	51.736198425293,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.876,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291289,	-59,	19.0563678741455,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.885,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291290,	-66,	40.5078277587891,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.896,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291291,	-63,	45.6001472473145,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.913,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291292,	-63,	-173.46842956543,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.916,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291293,	-59,	17.7929019927979,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.924,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291294,	-66,	37.9863891601562,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.936,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291295,	-63,	55.4057426452637,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.944,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291296,	-63,	-175.023040771484,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.947,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291297,	-59,	18.7322616577148,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085744.955,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291298,	-66,	39.3542289733887,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.015,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291299,	-63,	45.4353446960449,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.024,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291300,	-63,	-173.166290283203,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.027,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291301,	-59,	19.7979679107666,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.035,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291302,	-63,	46.1824378967285,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.046,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291303,	-63,	-174.698928833008,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.048,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291304,	-59,	20.0067138671875,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.057,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291305,	-67,	42.5183868408203,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.075,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291306,	-63,	-175.083465576172,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.083,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291307,	-63,	47.5557708740234,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.086,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291308,	-59,	20.9845275878906,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.1,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291309,	-66,	40.6836128234863,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.253,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291310,	-63,	-169.617599487305,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.26,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291311,	-63,	49.8135299682617,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.263,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291312,	-59,	21.3031406402588,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.271,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291313,	-67,	39.1454811096191,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.294,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291314,	-63,	-176.231567382812,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.302,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291315,	-63,	46.3527336120605,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.305,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291316,	-59,	21.9788208007812,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.315,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291317,	-67,	32.7842025756836,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.335,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291318,	-63,	45.4078788757324,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.344,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291319,	-63,	-173.188262939453,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.347,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291320,	-59,	22.7643661499023,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.357,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291321,	-67,	42.6721992492676,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.364,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291322,	-63,	44.8750267028809,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.376,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291323,	-63,	-170.842620849609,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.386,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291324,	-59,	22.8632469177246,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.391,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291325,	-66,	39.788200378418,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.406,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291326,	-63,	-172.364273071289,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.418,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291327,	-63,	52.3734245300293,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.42,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291328,	-59,	19.6331672668457,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.428,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291329,	-67,	42.2052688598633,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.623,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291330,	-63,	51.6483039855957,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.633,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291331,	-63,	-173.660690307617,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.635,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291332,	-59,	19.8364200592041,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.645,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291333,	-67,	41.6888961791992,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.655,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291334,	-63,	44.3971061706543,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.665,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291335,	-63,	-174.26496887207,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.667,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291336,	-59,	19.6496467590332,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.676,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291337,	-66,	37.1129493713379,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.684,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291338,	-63,	48.9565734863281,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.692,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291339,	-63,	-173.111358642578,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.694,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291340,	-59,	19.2815933227539,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.702,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291341,	-63,	51.7416915893555,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.72,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291342,	-63,	-176.682022094727,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.723,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291343,	-59,	18.391674041748,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.731,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291344,	-66,	44.3366813659668,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.756,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291345,	-63,	-173.53434753418,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.764,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291346,	-63,	48.1435585021973,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.766,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291347,	-59,	19.2156734466553,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.775,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291348,	-66,	42.0679359436035,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.796,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291349,	-59,	19.6331672668457,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.812,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291350,	-67,	41.1560401916504,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.842,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291351,	-63,	50.071720123291,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.853,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291352,	-64,	-173.572799682617,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.856,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291353,	-59,	21.3965263366699,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.867,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291354,	-66,	42.139347076416,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.871,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291355,	-63,	49.8025436401367,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.884,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291356,	-63,	-174.341873168945,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.886,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291357,	-59,	20.0671405792236,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.894,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291358,	-66,	39.0960426330566,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085745.913,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
